  227730220 , 48.38068 ," -4.4872665 
",  gbsg1zk,  1444216711
 226177000,  48.098137 ,  -4.325005,  gbsctef,  1444194124 
  227391000 , 48.09814 ," -4.3250933 
",  gbsctef,  1444221359
 226177000,  48.098114 ,  -4.324685,  gbsctef,  1444199154 
  227391000 , 48.09814 ," -4.3250933 
",  gbsctef,  1444221359
 226177000,  48.098152 ,  -4.324983,  gbscts4,  1444188904 
  228843000 , 48.09824 ," -4.325822 
",  gbscts4,  1444222286
 226177000,  48.09815 ,  -4.325,  gbscts4,  1444192553 
  228843000 , 48.09824 ," -4.325822 
",  gbscts4,  1444222286
 226177000,  48.098167 ,  -4.3250065,  gbscts4,  1444196963 
  228843000 , 48.09824 ," -4.325822 
",  gbscts4,  1444222286
 227146400,  48.098034 ,  -4.323993,  gbscteg,  1444216580 
  228037600 , 48.097652 ," -4.323245 
",  gbscteg,  1444226781
 227146400,  48.098026 ,  -4.324,  gbscteg,  1444218139 
  228037600 , 48.097652 ," -4.323245 
",  gbscteg,  1444226781
 227146400,  48.098034 ,  -4.323992,  gbscteg,  1444221159 
  228037600 , 48.097652 ," -4.323245 
",  gbscteg,  1444226781
 227146400,  48.098026 ,  -4.323995,  gbscteg,  1444225940 
  228037600 , 48.097652 ," -4.323245 
",  gbscteg,  1444226781
 228037600,  48.097652 ,  -4.323245,  gbscteg,  1444226781 
  227146400 , 48.09807 ," -4.32389 
",  gbscteg,  1444235000
 228017700,  48.378456 ,  -4.4838467,  gbsg1zn,  1444199159 
  227730220 , 48.379494 ," -4.484835 
",  gbsg1zn,  1444239387
 227143600,  48.098408 ,  -4.326347,  gbscts1,  1444216161 
  228190600 , 48.098953 ," -4.32661 
",  gbscts1,  1444240276
 227730220,  48.38068 ,  -4.4872665,  gbsg1zk,  1444216711 
  227005550 , 48.3807 ," -4.4873 
",  gbsg1zk,  1444244051
 228843000,  48.09824 ,  -4.325822,  gbscts4,  1444222286 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.09823 ,  -4.32585,  gbscts4,  1444225986 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.09817 ,  -4.32525,  gbscts4,  1444227478 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.098175 ,  -4.325265,  gbscts4,  1444228346 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.098175 ,  -4.325265,  gbscts4,  1444229587 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.09816 ,  -4.325267,  gbscts4,  1444231016 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.098194 ,  -4.32528,  gbscts4,  1444233336 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228843000,  48.09833 ,  -4.325455,  gbscts4,  1444239837 
  228157000 , 48.098217 ," -4.3257284 
",  gbscts4,  1444261458
 228931000,  48.098743 ,  -4.3219585,  gbsctsh,  1444258711 
  228157000 , 48.098927 ," -4.322787 
",  gbsctsh,  1444265258
 227391000,  48.098186 ,  -4.324185,  gbscts5,  1444239470 
  236401000 , 48.098667 ," -4.3238316 
",  gbscts5,  1444278548
 234056000,  48.380283 ,  -4.4981785,  gbsg1xk,  1444196102 
  227612860 , 48.380875 ," -4.497763 
",  gbsg1xk,  1444281779
 227730220,  48.379494 ,  -4.484835,  gbsg1zn,  1444239387 
  228017700 , 48.37953 ," -4.484297 
",  gbsg1zn,  1444285527
 228017700,  48.413387 ,  -4.95019,  gbs7rm7,  1444231482 
  227008170 , 48.41315 ," -4.949782 
",  gbs7rm7,  1444295269
 226263000,  48.46809 ,  -5.0488133,  gbs7tp7,  1444203666 
  228064900 , 48.468708 ," -5.0491667 
",  gbs7tp7,  1444295349
 259019000,  48.369354 ,  -4.5139465,  gbsg1m3,  1444245490 
  211211220 , 48.36923 ," -4.513195 
",  gbsg1m3,  1444314727
 228190600,  48.098953 ,  -4.32661,  gbscts1,  1444240276 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 228190600,  48.098972 ,  -4.326568,  gbscts1,  1444243197 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 228190600,  48.09897 ,  -4.326627,  gbscts1,  1444282876 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 228190600,  48.09894 ,  -4.3266034,  gbscts1,  1444284438 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 228190600,  48.09892 ,  -4.32662,  gbscts1,  1444286696 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 228190600,  48.098923 ,  -4.326605,  gbscts1,  1444295336 
  228150000 , 48.098934 ," -4.326635 
",  gbscts1,  1444317532
 227146400,  48.09807 ,  -4.32389,  gbscteg,  1444235000 
  227436000 , 48.097984 ," -4.3238816 
",  gbscteg,  1444324148
 228017700,  48.37953 ,  -4.484297,  gbsg1zn,  1444285527 
  227005550 , 48.379013 ," -4.484132 
",  gbsg1zn,  1444327626
 228150000,  48.098934 ,  -4.326635,  gbscts1,  1444317532 
  228190600 , 48.0992 ," -4.3264217 
",  gbscts1,  1444350296
 228150000,  48.098946 ,  -4.326638,  gbscts1,  1444322862 
  228190600 , 48.0992 ," -4.3264217 
",  gbscts1,  1444350296
 226084000,  48.35966 ,  -4.78361,  gbse55s,  1444350282 
  227114300 , 48.359566 ," -4.7835565 
",  gbse55s,  1444351298
 227005550,  48.379013 ,  -4.484132,  gbsg1zn,  1444327626 
  228017700 , 48.379032 ," -4.4838667 
",  gbsg1zn,  1444371811
 227005550,  48.380768 ,  -4.4872684,  gbsg1zk,  1444278306 
  227306100 , 48.380516 ," -4.487038 
",  gbsg1zk,  1444378500
 227005550,  48.38073 ,  -4.487272,  gbsg1zk,  1444308078 
  227306100 , 48.380516 ," -4.487038 
",  gbsg1zk,  1444378500
 227005550,  48.380707 ,  -4.4873066,  gbsg1zk,  1444373121 
  227306100 , 48.380516 ," -4.487038 
",  gbsg1zk,  1444378500
 227306100,  48.380516 ,  -4.487038,  gbsg1zk,  1444378500 
  227005550 , 48.380714 ," -4.487275 
",  gbsg1zk,  1444382115
 228213700,  48.008053 ,  -4.654713,  gbs9n5d,  1444341063 
  227002630 , 48.008312 ," -4.6547465 
",  gbs9n5d,  1444401445
 227114300,  48.359566 ,  -4.7835565,  gbse55s,  1444351298 
  227820000 , 48.36002 ," -4.7839518 
",  gbse55s,  1444413321
 227635210,  48.383644 ,  -4.49545,  gbsg1xy,  1444365281 
  227705102 , 48.38368 ," -4.495353 
",  gbsg1xy,  1444454960
 227008170,  48.38035 ,  -4.484815,  gbsg1zq,  1444369847 
  228017700 , 48.379696 ," -4.484393 
",  gbsg1zq,  1444458122
 227005550,  48.380714 ,  -4.487275,  gbsg1zk,  1444382115 
  227306100 , 48.380516 ," -4.487035 
",  gbsg1zk,  1444462037
 227005550,  48.3807 ,  -4.487315,  gbsg1zk,  1444399814 
  227306100 , 48.380516 ," -4.487035 
",  gbsg1zk,  1444462037
 227306100,  48.380516 ,  -4.487035,  gbsg1zk,  1444462037 
  227005550 , 48.38074 ," -4.4872484 
",  gbsg1zk,  1444471119
 228017700,  48.379032 ,  -4.4838667,  gbsg1zn,  1444371811 
  227005550 , 48.379417 ," -4.484625 
",  gbsg1zn,  1444486578
 227005550,  48.38074 ,  -4.4872484,  gbsg1zk,  1444471119 
  227306100 , 48.380527 ," -4.4870315 
",  gbsg1zk,  1444548249
 227005550,  48.380733 ,  -4.4872985,  gbsg1zk,  1444503041 
  227306100 , 48.380527 ," -4.4870315 
",  gbsg1zk,  1444548249
 227003050,  48.378845 ,  -4.483423,  gbsg1zp,  1444544747 
  227005550 , 48.3785 ," -4.483765 
",  gbsg1zp,  1444577124
 227392000,  48.09816 ,  -4.3250666,  gbscts4,  1444542583 
  226178000 , 48.098175 ," -4.3252983 
",  gbscts4,  1444607737
 227392000,  48.098152 ,  -4.32508,  gbscts4,  1444547012 
  226178000 , 48.098175 ," -4.3252983 
",  gbscts4,  1444607737
 227392000,  48.0982 ,  -4.3257,  gbscts4,  1444563757 
  226178000 , 48.098175 ," -4.3252983 
",  gbscts4,  1444607737
 227306100,  48.380527 ,  -4.4870315,  gbsg1zk,  1444548249 
  227005550 , 48.380695 ," -4.487282 
",  gbsg1zk,  1444615665
 228037600,  48.097687 ,  -4.3233685,  gbscteg,  1444573848 
  227144200 , 48.098045 ," -4.324305 
",  gbscteg,  1444619666
 227144200,  48.098045 ,  -4.324305,  gbscteg,  1444619666 
  228156900 , 48.098057 ," -4.3242235 
",  gbscteg,  1444621522
 227005550,  48.37872 ,  -4.4839215,  gbsg1zn,  1444570438 
  227003050 , 48.378525 ," -4.483825 
",  gbsg1zn,  1444631045
 227005550,  48.378963 ,  -4.4841,  gbsg1zn,  1444620071 
  227003050 , 48.378525 ," -4.483825 
",  gbsg1zn,  1444631045
 228156900,  48.098057 ,  -4.3242235,  gbscteg,  1444621522 
  227314000 , 48.09754 ," -4.323127 
",  gbscteg,  1444632805
 228156900,  48.098053 ,  -4.32425,  gbscteg,  1444622962 
  227314000 , 48.09754 ," -4.323127 
",  gbscteg,  1444632805
 227005550,  48.380695 ,  -4.487282,  gbsg1zk,  1444615665 
  227306100 , 48.380516 ," -4.487075 
",  gbsg1zk,  1444635324
 226178000,  48.098175 ,  -4.3252983,  gbscts4,  1444607737 
  228236700 , 48.098198 ," -4.325665 
",  gbscts4,  1444641118
 226178000,  48.098152 ,  -4.325295,  gbscts4,  1444634105 
  228236700 , 48.098198 ," -4.325665 
",  gbscts4,  1444641118
 226178000,  48.098175 ,  -4.3252683,  gbscts4,  1444635528 
  228236700 , 48.098198 ," -4.325665 
",  gbscts4,  1444641118
 226178000,  48.098167 ,  -4.32528,  gbscts4,  1444638396 
  228236700 , 48.098198 ," -4.325665 
",  gbscts4,  1444641118
 226178000,  48.09818 ,  -4.3252735,  gbscts4,  1444639646 
  228236700 , 48.098198 ," -4.325665 
",  gbscts4,  1444641118
 228190600,  48.099205 ,  -4.326415,  gbscts1,  1444599927 
  228020900 , 48.09822 ," -4.3259315 
",  gbscts1,  1444641186
 228020900,  48.09822 ,  -4.3259315,  gbscts1,  1444641186 
  228190600 , 48.09922 ," -4.326403 
",  gbscts1,  1444644358
 228236700,  48.098198 ,  -4.325665,  gbscts4,  1444641118 
  226178000 , 48.09817 ," -4.32527 
",  gbscts4,  1444644517
 226178000,  48.09817 ,  -4.32527,  gbscts4,  1444644517 
  227941000 , 48.098175 ," -4.3253016 
",  gbscts4,  1444647399
