  227704000 , 48.006996 ," -4.7322965 
",  gbs9h,  1443874283
 227005550,  48.379684 ,  -4.484997,  gbsg1,  1443870775 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443877203
 228336000,  48.20097 ,  -5.0565715,  gbs6h,  1443854945 
  228109000 , 48.179775 ," -5.0606985 
",  gbs6h,  1443885942
 228017700,  48.38257 ,  -4.8177586,  gbse4,  1443859269 
  227704000 , 48.350746 ," -4.7970934 
",  gbse4,  1443889912
 228017700,  48.35968 ,  -4.7916036,  gbse4,  1443873924 
  227704000 , 48.350746 ," -4.7970934 
",  gbse4,  1443889912
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443877203 
  227005550 , 48.380714 ," -4.4872584 
",  gbsg1,  1443890263
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1443880559 
  227005550 , 48.380714 ," -4.4872584 
",  gbsg1,  1443890263
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1443882538 
  227005550 , 48.380714 ," -4.4872584 
",  gbsg1,  1443890263
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443885406 
  227005550 , 48.380714 ," -4.4872584 
",  gbsg1,  1443890263
 228186700,  48.370834 ,  -4.512665,  gbsg1,  1443888621 
  227005550 , 48.380714 ," -4.4872584 
",  gbsg1,  1443890263
 227008170,  48.437466 ,  -4.899465,  gbse8,  1443777259 
  228336000 , 48.45989 ," -4.907183 
",  gbse8,  1443893563
 227008170,  48.40523 ,  -4.859648,  gbse3,  1443796674 
  228336000 , 48.427555 ," -4.8675866 
",  gbse3,  1443894593
 227005550,  48.380714 ,  -4.4872584,  gbsg1,  1443890263 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443896391
 228017700,  48.403748 ,  -4.917683,  gbse2,  1443799970 
  228813000 , 48.404015 ," -4.915675 
",  gbse2,  1443902661
 235073404,  47.718662 ,  -4.847397,  gbkx3,  1443832383 
  304523000 , 47.695667 ," -4.8488317 
",  gbkx3,  1443902904
 235073404,  47.75951 ,  -4.942275,  gbkrx,  1443831278 
  304523000 , 47.730335 ," -4.931665 
",  gbkrx,  1443904403
 228186700,  48.370834 ,  -4.5124984,  gbsg1,  1443896391 
  227005550 , 48.380714 ," -4.4872665 
",  gbsg1,  1443906953
 228336000,  48.3325 ,  -4.80305,  gbsdf,  1443848513 
  226084000 , 48.33933 ," -4.828562 
",  gbsdf,  1443913940
 227704000,  48.350746 ,  -4.7970934,  gbse4,  1443889912 
  227988000 , 48.377415 ," -4.8152585 
",  gbse4,  1443914456
 227312180,  48.32802 ,  -4.904565,  gbsdb,  1443873505 
  226084000 , 48.328266 ," -4.88703 
",  gbsdb,  1443914880
 227005550,  48.380714 ,  -4.4872665,  gbsg1,  1443906953 
  228017700 , 48.379135 ," -4.4840584 
",  gbsg1,  1443939865
 227005550,  48.38069 ,  -4.48727,  gbsg1,  1443936430 
  228017700 , 48.379135 ," -4.4840584 
",  gbsg1,  1443939865
 227988000,  48.377415 ,  -4.8152585,  gbse4,  1443914456 
  228017700 , 48.359455 ," -4.793775 
",  gbse4,  1443945165
 227704000,  48.006996 ,  -4.7322965,  gbs9h,  1443874283 
  227002630 , 48.01644 ," -4.7394767 
",  gbs9h,  1443946406
 228336000,  48.45989 ,  -4.907183,  gbse8,  1443893563 
  228813000 , 48.45774 ," -4.909955 
",  gbse8,  1443959064
 228336000,  48.427555 ,  -4.8675866,  gbse3,  1443894593 
  228017700 , 48.405308 ," -4.8508716 
",  gbse3,  1443970726
 228017700,  48.359455 ,  -4.793775,  gbse4,  1443945165 
  227091000 , 48.35253 ," -4.8126965 
",  gbse4,  1443976140
 304523000,  47.8185 ,  -5.0889983,  gbs2h,  1443907632 
  236567000 , 47.828053 ," -5.0538435 
",  gbs2h,  1443979404
 227410000,  48.121918 ,  -4.4576483,  gbscf,  1443981040 
  227860000 , 48.122433 ," -4.4660783 
",  gbscf,  1443981202
 228017700,  48.379135 ,  -4.4840584,  gbsg1,  1443939865 
  228186700 , 48.370834 ," -4.5124984 
",  gbsg1,  1443992375
 228017700,  48.381107 ,  -4.485707,  gbsg1,  1443986641 
